id,category_id
383280,7667
383281,7667
383282,7667
383283,7667
383284,7667
383285,7667
383286,7667
383287,7667
383288,7667
383289,7667
383290,7667
383291,7667
383292,7667
383293,7667
383294,7667
383295,7667
383296,7667
383297,7667
383298,7667
383299,7667
383300,7667
383301,7668
383302,7668
383303,7668
383304,7668
383305,7668
383306,7668
383307,7668
383308,7668
383309,7668
383310,7668
383311,7668
383312,7668
383313,7668
383314,7668
383315,7668
383316,7668
383317,7668
383318,7668
383319,7668
383320,7668
383321,7668
383322,7668
383323,7668
383324,7668
383325,7668
383326,7668
383327,7668
383328,7668
383329,7668
383330,7668
383331,7668
383332,7668
383333,7668
383334,7668
383335,7668
383336,7668
383337,7668
383338,7668
383339,7668
383340,7668
383341,7668
383342,7668
383343,7668
383344,7668
383345,7668
383346,7668
383347,7668
383348,7668
383349,7668
383350,7668
383351,7669
383352,7669
383353,7669
383354,7669
383355,7669
383356,7669
383357,7669
383358,7669
383359,7669
383360,7669
383361,7669
383362,7669
383363,7669
383364,7669
383365,7669
383366,7669
383367,7669
383368,7669
383369,7669
383370,7669
383371,7669
383372,7669
383373,7669
383374,7669
383375,7669
383376,7669
383377,7669
383378,7669
383379,7669
383380,7669
383381,7669
383382,7669
383383,7669
383384,7669
383385,7669
383386,7669
383387,7669
383388,7669
383389,7669
383390,7669
383391,7669
383392,7669
383393,7669
383394,7669
383395,7669
383396,7669
383397,7669
383398,7669
383399,7669
383400,7669
383401,767
383402,767
383403,767
383404,767
383405,767
383406,767
383407,767
383408,767
383409,767
383410,767
383411,767
383412,767
383413,767
383414,767
383415,767
383416,767
383417,767
383418,767
383419,767
383420,767
383421,767
383422,767
383423,767
383424,767
383425,767
383426,767
383427,767
383428,767
383429,767
383430,767
383431,767
383432,767
383433,767
383434,767
383435,767
383436,767
383437,767
383438,767
383439,767
383440,767
383441,767
383442,767
383443,767
383444,767
383445,767
383446,767
383447,767
383448,767
383449,767
383450,767
383451,7671
383452,7671
383453,7671
383454,7671
383455,7671
383456,7671
383457,7671
383458,7671
383459,7671
383460,7671
383461,7671
383462,7671
383463,7671
383464,7671
383465,7671
383466,7671
383467,7671
383468,7671
383469,7671
383470,7671
383471,7671
383472,7671
383473,7671
383474,7671
383475,7671
383476,7671
383477,7671
383478,7671
383479,7671
383480,7671
383481,7671
383482,7671
383483,7671
383484,7671
383485,7671
383486,7671
383487,7671
383488,7671
383489,7671
383490,7671
383491,7671
383492,7671
383493,7671
383494,7671
383495,7671
383496,7671
383497,7671
383498,7671
383499,7671
383500,7671
383501,7672
383502,7672
383503,7672
383504,7672
383505,7672
383506,7672
383507,7672
383508,7672
383509,7672
383510,7672
383511,7672
383512,7672
383513,7672
383514,7672
383515,7672
383516,7672
383517,7672
383518,7672
383519,7672
383520,7672
383521,7672
383522,7672
383523,7672
383524,7672
383525,7672
383526,7672
383527,7672
383528,7672
383529,7672
383530,7672
383531,7672
383532,7672
383533,7672
383534,7672
383535,7672
383536,7672
383537,7672
383538,7672
383539,7672
383540,7672
383541,7672
383542,7672
383543,7672
383544,7672
383545,7672
383546,7672
383547,7672
383548,7672
383549,7672
383550,7672
383551,7673
383552,7673
383553,7673
383554,7673
383555,7673
383556,7673
383557,7673
383558,7673
383559,7673
383560,7673
383561,7673
383562,7673
383563,7673
383564,7673
383565,7673
383566,7673
383567,7673
383568,7673
383569,7673
383570,7673
383571,7673
383572,7673
383573,7673
383574,7673
383575,7673
383576,7673
383577,7673
383578,7673
383579,7673
383580,7673
383581,7673
383582,7673
383583,7673
383584,7673
383585,7673
383586,7673
383587,7673
383588,7673
383589,7673
383590,7673
383591,7673
383592,7673
383593,7673
383594,7673
383595,7673
383596,7673
383597,7673
383598,7673
383599,7673
383600,7673
383601,7674
383602,7674
383603,7674
383604,7674
383605,7674
383606,7674
383607,7674
383608,7674
383609,7674
383610,7674
383611,7674
383612,7674
383613,7674
383614,7674
383615,7674
383616,7674
383617,7674
383618,7674
383619,7674
383620,7674
383621,7674
383622,7674
383623,7674
383624,7674
383625,7674
383626,7674
383627,7674
383628,7674
383629,7674
383630,7674
383631,7674
383632,7674
383633,7674
383634,7674
383635,7674
383636,7674
383637,7674
383638,7674
383639,7674
383640,7674
383641,7674
383642,7674
383643,7674
383644,7674
383645,7674
383646,7674
383647,7674
383648,7674
383649,7674
383650,7674
383651,7675
383652,7675
383653,7675
383654,7675
383655,7675
383656,7675
383657,7675
383658,7675
383659,7675
383660,7675
383661,7675
383662,7675
383663,7675
383664,7675
383665,7675
383666,7675
383667,7675
383668,7675
383669,7675
383670,7675
383671,7675
383672,7675
383673,7675
383674,7675
383675,7675
383676,7675
383677,7675
383678,7675
383679,7675
383680,7675
383681,7675
383682,7675
383683,7675
383684,7675
383685,7675
383686,7675
383687,7675
383688,7675
383689,7675
383690,7675
383691,7675
383692,7675
383693,7675
383694,7675
383695,7675
383696,7675
383697,7675
383698,7675
383699,7675
383700,7675
383701,7676
383702,7676
383703,7676
383704,7676
383705,7676
383706,7676
383707,7676
383708,7676
383709,7676
383710,7676
383711,7676
383712,7676
383713,7676
383714,7676
383715,7676
383716,7676
383717,7676
383718,7676
383719,7676
383720,7676
383721,7676
383722,7676
383723,7676
383724,7676
383725,7676
383726,7676
383727,7676
383728,7676
383729,7676
383730,7676
383731,7676
383732,7676
383733,7676
383734,7676
383735,7676
383736,7676
383737,7676
383738,7676
383739,7676
383740,7676
383741,7676
383742,7676
383743,7676
383744,7676
383745,7676
383746,7676
383747,7676
383748,7676
383749,7676
383750,7676
383751,7677
383752,7677
383753,7677
383754,7677
383755,7677
383756,7677
383757,7677
383758,7677
383759,7677
383760,7677
383761,7677
383762,7677
383763,7677
383764,7677
383765,7677
383766,7677
383767,7677
383768,7677
383769,7677
383770,7677
383771,7677
383772,7677
383773,7677
383774,7677
383775,7677
383776,7677
383777,7677
383778,7677
383779,7677
383780,7677
383781,7677
383782,7677
383783,7677
383784,7677
383785,7677
383786,7677
383787,7677
383788,7677
383789,7677
383790,7677
383791,7677
383792,7677
383793,7677
383794,7677
383795,7677
383796,7677
383797,7677
383798,7677
383799,7677
383800,7677
383801,7678
383802,7678
383803,7678
383804,7678
383805,7678
383806,7678
383807,7678
383808,7678
383809,7678
383810,7678
383811,7678
383812,7678
383813,7678
383814,7678
383815,7678
383816,7678
383817,7678
383818,7678
383819,7678
383820,7678
383821,7678
383822,7678
383823,7678
383824,7678
383825,7678
383826,7678
383827,7678
383828,7678
383829,7678
383830,7678
383831,7678
383832,7678
383833,7678
383834,7678
383835,7678
383836,7678
383837,7678
383838,7678
383839,7678
383840,7678
383841,7678
383842,7678
383843,7678
383844,7678
383845,7678
383846,7678
383847,7678
383848,7678
383849,7678
383850,7678
383851,7679
383852,7679
383853,7679
383854,7679
383855,7679
383856,7679
383857,7679
383858,7679
383859,7679
383860,7679
383861,7679
383862,7679
383863,7679
383864,7679
383865,7679
383866,7679
383867,7679
383868,7679
383869,7679
383870,7679
383871,7679
383872,7679
383873,7679
383874,7679
383875,7679
383876,7679
383877,7679
383878,7679
383879,7679
383880,7679
383881,7679
383882,7679
383883,7679
383884,7679
383885,7679
383886,7679
383887,7679
383888,7679
383889,7679
383890,7679
383891,7679
383892,7679
383893,7679
383894,7679
383895,7679
383896,7679
383897,7679
383898,7679
383899,7679
383900,7679
383901,768
383902,768
383903,768
383904,768
383905,768
383906,768
383907,768
383908,768
383909,768
383910,768
383911,768
383912,768
383913,768
383914,768
383915,768
383916,768
383917,768
383918,768
383919,768
383920,768
383921,768
383922,768
383923,768
383924,768
383925,768
383926,768
383927,768
383928,768
383929,768
383930,768
383931,768
383932,768
383933,768
383934,768
383935,768
383936,768
383937,768
383938,768
383939,768
383940,768
383941,768
383942,768
383943,768
383944,768
383945,768
383946,768
383947,768
383948,768
383949,768
383950,768
383951,7681
383952,7681
383953,7681
383954,7681
383955,7681
383956,7681
383957,7681
383958,7681
383959,7681
383960,7681
383961,7681
383962,7681
383963,7681
383964,7681
383965,7681
383966,7681
383967,7681
383968,7681
383969,7681
383970,7681
383971,7681
383972,7681
383973,7681
383974,7681
383975,7681
383976,7681
383977,7681
383978,7681
383979,7681
383980,7681
383981,7681
383982,7681
383983,7681
383984,7681
383985,7681
383986,7681
383987,7681
383988,7681
383989,7681
383990,7681
383991,7681
383992,7681
383993,7681
383994,7681
383995,7681
383996,7681
383997,7681
383998,7681
383999,7681
384000,7681
384001,7682
384002,7682
384003,7682
384004,7682
384005,7682
384006,7682
384007,7682
384008,7682
384009,7682
384010,7682
384011,7682
384012,7682
384013,7682
384014,7682
384015,7682
384016,7682
384017,7682
384018,7682
384019,7682
384020,7682
384021,7682
384022,7682
384023,7682
384024,7682
384025,7682
384026,7682
384027,7682
384028,7682
384029,7682
384030,7682
384031,7682
384032,7682
384033,7682
384034,7682
384035,7682
384036,7682
384037,7682
384038,7682
384039,7682
384040,7682
384041,7682
384042,7682
384043,7682
384044,7682
384045,7682
384046,7682
384047,7682
384048,7682
384049,7682
384050,7682
384051,7683
384052,7683
384053,7683
384054,7683
384055,7683
384056,7683
384057,7683
384058,7683
384059,7683
384060,7683
384061,7683
384062,7683
384063,7683
384064,7683
384065,7683
384066,7683
384067,7683
384068,7683
384069,7683
384070,7683
384071,7683
384072,7683
384073,7683
384074,7683
384075,7683
384076,7683
384077,7683
384078,7683
384079,7683
384080,7683
384081,7683
384082,7683
384083,7683
384084,7683
384085,7683
384086,7683
384087,7683
384088,7683
384089,7683
384090,7683
384091,7683
384092,7683
384093,7683
384094,7683
384095,7683
384096,7683
384097,7683
384098,7683
384099,7683
384100,7683
384101,7684
384102,7684
384103,7684
384104,7684
384105,7684
384106,7684
384107,7684
384108,7684
384109,7684
384110,7684
384111,7684
384112,7684
384113,7684
384114,7684
384115,7684
384116,7684
384117,7684
384118,7684
384119,7684
384120,7684
384121,7684
384122,7684
384123,7684
384124,7684
384125,7684
384126,7684
384127,7684
384128,7684
384129,7684
384130,7684
384131,7684
384132,7684
384133,7684
384134,7684
384135,7684
384136,7684
384137,7684
384138,7684
384139,7684
384140,7684
384141,7684
384142,7684
384143,7684
384144,7684
384145,7684
384146,7684
384147,7684
384148,7684
384149,7684
384150,7684
384151,7685
384152,7685
384153,7685
384154,7685
384155,7685
384156,7685
384157,7685
384158,7685
384159,7685
384160,7685
384161,7685
384162,7685
384163,7685
384164,7685
384165,7685
384166,7685
384167,7685
384168,7685
384169,7685
384170,7685
384171,7685
384172,7685
384173,7685
384174,7685
384175,7685
384176,7685
384177,7685
384178,7685
384179,7685
384180,7685
384181,7685
384182,7685
384183,7685
384184,7685
384185,7685
384186,7685
384187,7685
384188,7685
384189,7685
384190,7685
384191,7685
384192,7685
384193,7685
384194,7685
384195,7685
384196,7685
384197,7685
384198,7685
384199,7685
384200,7685
384201,7686
384202,7686
384203,7686
384204,7686
384205,7686
384206,7686
384207,7686
384208,7686
384209,7686
384210,7686
384211,7686
384212,7686
384213,7686
384214,7686
384215,7686
384216,7686
384217,7686
384218,7686
384219,7686
384220,7686
384221,7686
384222,7686
384223,7686
384224,7686
384225,7686
384226,7686
384227,7686
384228,7686
384229,7686
384230,7686
384231,7686
384232,7686
384233,7686
384234,7686
384235,7686
384236,7686
384237,7686
384238,7686
384239,7686
384240,7686
384241,7686
384242,7686
384243,7686
384244,7686
384245,7686
384246,7686
384247,7686
384248,7686
384249,7686
384250,7686
384251,7687
384252,7687
384253,7687
384254,7687
384255,7687
384256,7687
384257,7687
384258,7687
384259,7687
384260,7687
384261,7687
384262,7687
384263,7687
384264,7687
384265,7687
384266,7687
384267,7687
384268,7687
384269,7687
384270,7687
384271,7687
384272,7687
384273,7687
384274,7687
384275,7687
384276,7687
384277,7687
384278,7687
384279,7687
384280,7687
384281,7687
384282,7687
384283,7687
384284,7687
384285,7687
384286,7687
384287,7687
384288,7687
384289,7687
384290,7687
384291,7687
384292,7687
384293,7687
384294,7687
384295,7687
384296,7687
384297,7687
384298,7687
384299,7687
384300,7687
384301,7688
384302,7688
384303,7688
384304,7688
384305,7688
384306,7688
384307,7688
384308,7688
384309,7688
384310,7688
384311,7688
384312,7688
384313,7688
384314,7688
384315,7688
384316,7688
384317,7688
384318,7688
384319,7688
384320,7688
384321,7688
384322,7688
384323,7688
384324,7688
384325,7688
384326,7688
384327,7688
384328,7688
384329,7688
384330,7688
384331,7688
384332,7688
384333,7688
384334,7688
384335,7688
384336,7688
384337,7688
384338,7688
384339,7688
384340,7688
384341,7688
384342,7688
384343,7688
384344,7688
384345,7688
384346,7688
384347,7688
384348,7688
384349,7688
384350,7688
384351,7689
384352,7689
384353,7689
384354,7689
384355,7689
384356,7689
384357,7689
384358,7689
384359,7689
384360,7689
384361,7689
384362,7689
384363,7689
384364,7689
384365,7689
384366,7689
384367,7689
384368,7689
384369,7689
384370,7689
384371,7689
384372,7689
384373,7689
384374,7689
384375,7689
384376,7689
384377,7689
384378,7689
384379,7689
384380,7689
384381,7689
384382,7689
384383,7689
384384,7689
384385,7689
384386,7689
384387,7689
384388,7689
384389,7689
384390,7689
384391,7689
384392,7689
384393,7689
384394,7689
384395,7689
384396,7689
384397,7689
384398,7689
384399,7689
384400,7689
384401,769
384402,769
384403,769
384404,769
384405,769
384406,769
384407,769
384408,769
384409,769
384410,769
384411,769
384412,769
384413,769
384414,769
384415,769
384416,769
384417,769
384418,769
384419,769
384420,769
384421,769
384422,769
384423,769
384424,769
384425,769
384426,769
384427,769
384428,769
384429,769
384430,769
384431,769
384432,769
384433,769
384434,769
384435,769
384436,769
384437,769
384438,769
384439,769
384440,769
384441,769
384442,769
384443,769
384444,769
384445,769
384446,769
384447,769
384448,769
384449,769
384450,769
384451,7691
384452,7691
384453,7691
384454,7691
384455,7691
384456,7691
384457,7691
384458,7691
384459,7691
384460,7691
384461,7691
384462,7691
384463,7691
384464,7691
384465,7691
384466,7691
384467,7691
384468,7691
384469,7691
384470,7691
384471,7691
384472,7691
384473,7691
384474,7691
384475,7691
384476,7691
384477,7691
384478,7691
384479,7691
384480,7691
384481,7691
384482,7691
384483,7691
384484,7691
384485,7691
384486,7691
384487,7691
384488,7691
384489,7691
384490,7691
384491,7691
384492,7691
384493,7691
384494,7691
384495,7691
384496,7691
384497,7691
384498,7691
384499,7691
384500,7691
384501,7692
384502,7692
384503,7692
384504,7692
384505,7692
384506,7692
384507,7692
384508,7692
384509,7692
384510,7692
384511,7692
384512,7692
384513,7692
384514,7692
384515,7692
384516,7692
384517,7692
384518,7692
384519,7692
384520,7692
384521,7692
384522,7692
384523,7692
384524,7692
384525,7692
384526,7692
384527,7692
384528,7692
384529,7692
384530,7692
384531,7692
384532,7692
384533,7692
384534,7692
384535,7692
384536,7692
384537,7692
384538,7692
384539,7692
384540,7692
384541,7692
384542,7692
384543,7692
384544,7692
384545,7692
384546,7692
384547,7692
384548,7692
384549,7692
384550,7692
384551,7693
384552,7693
384553,7693
384554,7693
384555,7693
384556,7693
384557,7693
384558,7693
384559,7693
384560,7693
384561,7693
384562,7693
384563,7693
384564,7693
384565,7693
384566,7693
384567,7693
384568,7693
384569,7693
384570,7693
384571,7693
384572,7693
384573,7693
384574,7693
384575,7693
384576,7693
384577,7693
384578,7693
384579,7693
384580,7693
384581,7693
384582,7693
384583,7693
384584,7693
384585,7693
384586,7693
384587,7693
384588,7693
384589,7693
384590,7693
384591,7693
384592,7693
384593,7693
384594,7693
384595,7693
384596,7693
384597,7693
384598,7693
384599,7693
384600,7693
384601,7694
384602,7694
384603,7694
384604,7694
384605,7694
384606,7694
384607,7694
384608,7694
384609,7694
384610,7694
384611,7694
384612,7694
384613,7694
384614,7694
384615,7694
384616,7694
384617,7694
384618,7694
384619,7694
384620,7694
384621,7694
384622,7694
384623,7694
384624,7694
384625,7694
384626,7694
384627,7694
384628,7694
384629,7694
384630,7694
384631,7694
384632,7694
384633,7694
384634,7694
384635,7694
384636,7694
384637,7694
384638,7694
384639,7694
384640,7694
384641,7694
384642,7694
384643,7694
384644,7694
384645,7694
384646,7694
384647,7694
384648,7694
384649,7694
384650,7694
384651,7695
384652,7695
384653,7695
384654,7695
384655,7695
384656,7695
384657,7695
384658,7695
384659,7695
384660,7695
384661,7695
384662,7695
384663,7695
384664,7695
384665,7695
384666,7695
384667,7695
384668,7695
384669,7695
384670,7695
384671,7695
384672,7695
384673,7695
384674,7695
384675,7695
384676,7695
384677,7695
384678,7695
384679,7695
384680,7695
384681,7695
384682,7695
384683,7695
384684,7695
384685,7695
384686,7695
384687,7695
384688,7695
384689,7695
384690,7695
